id,artist,name,popularity,preview,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,label
2Wu7opsd6bPvjr4UbP0Vx1,Hendelman Tamir,Good King Wenceslas,51,https://p.scdn.co/mp3-preview/092e4cbee74c19a45bfc4b635c61abd600a2b3f4?cid=99f699c35c2d4667917d680d9134d27e,0.757,0.0937,7.0,-17.949,1.0,0.0499,0.9209999999999999,0.6579999999999999,0.10400000000000001,0.322,100.492,audio_features,208680.0,4.0,holidays
1BzUBr6oZK4ouiBMU3CJTi,The Moods,The Christmas Song,51,https://p.scdn.co/mp3-preview/e6f55107ff817929c445e14b56d02be170989fea?cid=99f699c35c2d4667917d680d9134d27e,0.72,0.0692,5.0,-25.750999999999998,0.0,0.0449,0.841,0.9079999999999999,0.11599999999999999,0.384,132.003,audio_features,235172.0,4.0,holidays
3K6K0MCC62lHyr75AMljLQ,Richard Smithfield,Home for the Holidays,51,https://p.scdn.co/mp3-preview/bf00fe6ab156241149823572a24529f00b400a60?cid=99f699c35c2d4667917d680d9134d27e,0.475,0.391,0.0,-10.82,1.0,0.0373,0.6729999999999999,0.858,0.17600000000000002,0.534,172.507,audio_features,278684.0,4.0,holidays
7kWKkAC6yJwyrrNVeXAEMX,Jan Ullah,Walking In A Winter Wonderland,51,https://p.scdn.co/mp3-preview/c201605010205c9f0cadc6a1b7f88eeaa539f186?cid=99f699c35c2d4667917d680d9134d27e,0.57,0.35200000000000004,5.0,-11.489,0.0,0.036000000000000004,0.9129999999999999,0.932,0.129,0.45299999999999996,120.594,audio_features,141091.0,4.0,holidays
5W5SsM00uhe9KL1H9GeJfx,Tony Lupe Combo,Jingle Bell Rock,51,https://p.scdn.co/mp3-preview/d8f03222e86e0dface26e94e9977800fed074573?cid=99f699c35c2d4667917d680d9134d27e,0.7170000000000001,0.431,0.0,-9.988,1.0,0.0445,0.904,0.9209999999999999,0.12300000000000001,0.49,129.888,audio_features,135577.0,4.0,holidays
3QEyiMx9FyNEqvwHcld4Hv,Brooklyn Jazz Quartet,Sleigh Ride,51,https://p.scdn.co/mp3-preview/e0986a5413072ef0bf990cf6ea6d580da99d823c?cid=99f699c35c2d4667917d680d9134d27e,0.764,0.184,2.0,-18.404,1.0,0.04,0.915,0.882,0.109,0.56,134.58700000000002,audio_features,144597.0,4.0,holidays
2Dq9VziZL92xyfZ3wI3lt1,George Tidwell,Have Yourself a Merry Little Christmas,55,https://p.scdn.co/mp3-preview/aae6ec5a4d5515b1c83771e66dbfcf13a73470ea?cid=99f699c35c2d4667917d680d9134d27e,0.58,0.168,10.0,-15.194,1.0,0.0409,0.948,0.981,0.0929,0.396,116.15,audio_features,184587.0,4.0,holidays
5QjNtWz5lsUZynRNWvYgYB,Starry Bay Trio,O Little Town Of Bethlehem (Jazz Trio Edition),10,,0.7709999999999999,0.125,5.0,-20.098,1.0,0.0445,0.9129999999999999,0.9470000000000001,0.0881,0.466,80.033,audio_features,162924.0,4.0,holidays
0GlynfYCzLa4rjZqbJcVyS,N.B.H-Trio,"O Come, O Come Emmanuel",50,https://p.scdn.co/mp3-preview/81e03812146348ca457e33a442c02601f1871ce7?cid=99f699c35c2d4667917d680d9134d27e,0.6970000000000001,0.263,0.0,-19.301,0.0,0.0369,0.9,0.9,0.0989,0.345,120.015,audio_features,250000.0,4.0,holidays
27oIno72elQiNPLU8ZSLo2,Candy Cane Trio,Hark the Herald Angels Sing,51,https://p.scdn.co/mp3-preview/11068c16b2780103a5acdeb910a86b3d242e74f1?cid=99f699c35c2d4667917d680d9134d27e,0.708,0.306,7.0,-13.960999999999999,1.0,0.0382,0.8390000000000001,0.762,0.10800000000000001,0.607,139.899,audio_features,122127.0,4.0,holidays
24qIDUtuHes8hTXrs13HR6,Little Tree Trio,We Wish You A Merry Christmas,50,https://p.scdn.co/mp3-preview/18a1d1cbef9e4934c8e93a82a8de4b86bf89e12a?cid=99f699c35c2d4667917d680d9134d27e,0.39399999999999996,0.217,0.0,-18.069000000000003,1.0,0.0364,0.956,0.912,0.136,0.484,78.859,audio_features,153567.0,3.0,holidays
5gzHYhZBFiSWTA04Y8GmZX,Ed Smith,The Holly and the Ivy,50,https://p.scdn.co/mp3-preview/6a47b282ab7ae95e7ecded0d9fb594a531666a7e?cid=99f699c35c2d4667917d680d9134d27e,0.727,0.43,1.0,-10.565999999999999,1.0,0.031,0.257,0.902,0.121,0.307,124.021,audio_features,230907.0,4.0,holidays
0LP2DlqqEH5Lo0ujWdHkUD,Vince Guaraldi Trio,What Child Is This,56,,0.327,0.299,5.0,-13.765,0.0,0.0294,0.927,0.9520000000000001,0.127,0.465,85.241,audio_features,144933.0,4.0,holidays
2MQcRhTYOzARoJqeMjaU7t,Leif Shires,I Wonder as I Wander,50,https://p.scdn.co/mp3-preview/c90315179f119f0729dcf324bca7dda548b33707?cid=99f699c35c2d4667917d680d9134d27e,0.58,0.34600000000000003,7.0,-12.472000000000001,0.0,0.0297,0.884,0.9590000000000001,0.212,0.4,139.763,audio_features,237947.0,4.0,holidays
4WAgaKeVtOB7ipTpFhyCLb,The Holiday Horns,It's Beginning To Look A Lot Like Christmas,50,https://p.scdn.co/mp3-preview/dd5168e336ac857600bd213b6148ac6b4b3026f7?cid=99f699c35c2d4667917d680d9134d27e,0.519,0.257,8.0,-16.737000000000002,1.0,0.0287,0.925,0.93,0.11900000000000001,0.316,99.029,audio_features,192725.0,4.0,holidays
3zENRCKW6v5R0DxD3y8UoA,Beegie Adair,I've Got My Love To Keep Me Warm,51,,0.621,0.276,5.0,-16.14,1.0,0.0345,0.599,0.9670000000000001,0.0934,0.442,78.175,audio_features,199107.0,4.0,holidays
50mhd6xVp1pfSxLbV1G9Kl,Kazumi Tateishi Trio,Jolly Old Saint Nicholas,50,https://p.scdn.co/mp3-preview/e5049b582e4d84d992e68e8440e2387709b4b002?cid=99f699c35c2d4667917d680d9134d27e,0.461,0.363,7.0,-14.252,1.0,0.0305,0.772,0.34600000000000003,0.0985,0.297,95.60700000000001,audio_features,290693.0,4.0,holidays
0mIkPyFnpT5m4fFgLkQIxO,Tyler Yarema,Winter Wonderland,50,https://p.scdn.co/mp3-preview/d7a26d38b0bffd823cd1e9fe21b24c7f0f79f373?cid=99f699c35c2d4667917d680d9134d27e,0.643,0.361,10.0,-12.546,1.0,0.0329,0.5710000000000001,0.79,0.122,0.609,81.911,audio_features,259400.0,4.0,holidays
21xCF69f1LgkzLCYePB68u,The Moods,Come All Ye Faithful,50,https://p.scdn.co/mp3-preview/2f2be7fe927a74031b3693638f336bb73d8a7cc7?cid=99f699c35c2d4667917d680d9134d27e,0.752,0.0566,8.0,-24.334,1.0,0.0431,0.892,0.883,0.10400000000000001,0.536,132.0,audio_features,186224.0,4.0,holidays
7iuHxTfZzyhBxqZjqNrI0I,Mason Embry Trio,Winter Weather / I've Got My Love to Keep Me Warm,52,https://p.scdn.co/mp3-preview/1b3e03959af693011335f5d99170f1d08e895b52?cid=99f699c35c2d4667917d680d9134d27e,0.46799999999999997,0.205,0.0,-19.9,0.0,0.0304,0.912,0.907,0.0956,0.425,132.476,audio_features,228613.0,4.0,holidays
4hxeS2UVXuqHypnyRUFmID,Ed Smith,Joy to the World,50,https://p.scdn.co/mp3-preview/5225a21f86c2aee9bc904383fb4c73c89467708d?cid=99f699c35c2d4667917d680d9134d27e,0.391,0.21,0.0,-13.925,1.0,0.0292,0.6729999999999999,0.909,0.0985,0.142,91.976,audio_features,231653.0,4.0,holidays
5MbcxpymA7Dk0PPZgO9WD5,Starry Bay Trio,Silent Night (Jazz Trio Edition),9,,0.539,0.0943,7.0,-19.471,0.0,0.0423,0.9109999999999999,0.743,0.107,0.374,134.532,audio_features,163428.0,3.0,holidays
5FXqSe5IqwKKQBqzOHt5VF,The Lori Mechem Quartet,O Tannenbaum,50,,0.6709999999999999,0.21600000000000003,5.0,-18.259,1.0,0.0389,0.8809999999999999,0.5539999999999999,0.107,0.321,120.43700000000001,audio_features,247613.0,4.0,holidays
5hI9PuH5lFpEryNVc7FImN,Tyler Yarema,A Marshmallow World,49,https://p.scdn.co/mp3-preview/3d3c6724d42c5ee05c691b0b0f9bad3b2ce6bac4?cid=99f699c35c2d4667917d680d9134d27e,0.745,0.221,0.0,-17.269000000000002,1.0,0.0491,0.9059999999999999,0.0568,0.10800000000000001,0.585,115.12899999999999,audio_features,237933.0,4.0,holidays
2lU4CEsuTstv8NykdKqT7f,The Moods,Christmas is Here,49,https://p.scdn.co/mp3-preview/8ce796c2297b79198ede0174c7747811d7890d72?cid=99f699c35c2d4667917d680d9134d27e,0.743,0.0402,10.0,-26.778000000000002,1.0,0.0396,0.88,0.865,0.0981,0.15,120.07,audio_features,212862.0,4.0,holidays
3KuEPCnZC3SHQjwV0R8hSX,Beegie Adair,The Little Drummer Boy,52,,0.631,0.23800000000000002,2.0,-18.223,1.0,0.0346,0.38799999999999996,0.9359999999999999,0.142,0.252,111.527,audio_features,304373.0,4.0,holidays
4p3nxVVXmXcuk3Scs5RtiO,Harvey Miller Band,Santa Baby,50,https://p.scdn.co/mp3-preview/a22f3fceacfe5994eccf7748bd6de0c4300aeb5e?cid=99f699c35c2d4667917d680d9134d27e,0.675,0.11199999999999999,2.0,-19.167,0.0,0.0452,0.966,0.866,0.113,0.266,81.4,audio_features,152727.0,4.0,holidays
3pa6XMfPHGdUqN0WhYC6JP,C.S. Heath,Up On The Housetop,49,https://p.scdn.co/mp3-preview/57a98e962631e852cda8d34229769d594a77bee8?cid=99f699c35c2d4667917d680d9134d27e,0.8240000000000001,0.107,0.0,-19.631,1.0,0.0589,0.39299999999999996,0.753,0.263,0.6659999999999999,100.06299999999999,audio_features,186227.0,4.0,holidays
2rlWaD6p0dAk6BHuZhkeJF,Brooklyn Jazz Quartet,When You Wish Upon a Star,50,https://p.scdn.co/mp3-preview/7b3b0222762ad1d75588ab1ee5a4d03a5c7dd9d2?cid=99f699c35c2d4667917d680d9134d27e,0.6629999999999999,0.0755,5.0,-20.514,1.0,0.0427,0.917,0.925,0.10800000000000001,0.315,79.023,audio_features,150676.0,4.0,holidays
5D1Z69Gmutnpr7kmcy1BqX,Smiley Stevens,We Wish You A Merry Christmas,33,https://p.scdn.co/mp3-preview/648a5d6a1986ce62df74847a01d81cb669beb7d9?cid=99f699c35c2d4667917d680d9134d27e,0.6829999999999999,0.281,0.0,-13.444,1.0,0.057,0.97,0.9640000000000001,0.0953,0.6509999999999999,78.851,audio_features,114510.0,1.0,holidays
1Bo6w9VDrKexPdDDzWOj5n,Anne Stahl,Come Thou Long Expected Jesus,43,https://p.scdn.co/mp3-preview/e974413bc979fc18d7bc9096808d7a4a8748781c?cid=99f699c35c2d4667917d680d9134d27e,0.3,0.055,5.0,-26.339000000000002,1.0,0.0518,0.9940000000000001,0.963,0.113,0.49700000000000005,68.738,audio_features,171826.0,4.0,holidays
2ITVOYAPc3tUdqtqt4fIdk,Jill Pitz,What Child Is This,43,https://p.scdn.co/mp3-preview/3fb25f94dd05737080dd11e969e51b99e57ee385?cid=99f699c35c2d4667917d680d9134d27e,0.301,0.16399999999999998,4.0,-16.365,0.0,0.0465,0.948,0.9109999999999999,0.11199999999999999,0.0696,76.133,audio_features,144640.0,4.0,holidays
6UJEo8y9mfG7oymaDrsVXM,Sarah Brooks,Hark! the Herald Angels Sing,42,https://p.scdn.co/mp3-preview/7a559efeadf3d54f65f6a1a5ca9ac18b48676bda?cid=99f699c35c2d4667917d680d9134d27e,0.503,0.0349,5.0,-25.03,1.0,0.0811,0.9940000000000001,0.925,0.11599999999999999,0.462,96.306,audio_features,117888.0,4.0,holidays
0tRvjfdWxigH5Ci2kqjUF9,Marvin Simmons,Hallelujah Chorus,49,https://p.scdn.co/mp3-preview/f824fe636eb3b8c6dc09d07bce80008a74aecd7d?cid=99f699c35c2d4667917d680d9134d27e,0.505,0.0728,2.0,-20.561,1.0,0.113,0.995,0.963,0.114,0.36200000000000004,61.928000000000004,audio_features,287136.0,4.0,holidays
38hSJb4lgLRHENsdJjSopS,J.L. Marshall,God Rest Ye Merry Gentlemen,41,https://p.scdn.co/mp3-preview/1c9925efa4d3bdcb0fe67b82bb0b30219386e3f4?cid=99f699c35c2d4667917d680d9134d27e,0.413,0.162,2.0,-21.855999999999998,0.0,0.0935,0.995,0.9570000000000001,0.10800000000000001,0.637,56.97,audio_features,88843.0,4.0,holidays
6h0GngooCXUoRnC2Qm7GiA,Tony Lieberman,The First Noel - Piano Version,46,https://p.scdn.co/mp3-preview/51379329c16b3345fdef5406404f4694c88827b3?cid=99f699c35c2d4667917d680d9134d27e,0.45399999999999996,0.0689,2.0,-18.665,1.0,0.0362,0.991,0.9259999999999999,0.107,0.303,90.836,audio_features,139826.0,3.0,holidays
1bP8QllI2DC9r5510PH17R,Chris Rice,Angels We Have Heard on High - Instrumental,39,https://p.scdn.co/mp3-preview/757e63a203569cdd590b78ddd4513e8bef24045c?cid=99f699c35c2d4667917d680d9134d27e,0.271,0.0391,7.0,-27.855,1.0,0.0426,0.993,0.902,0.107,0.256,134.047,audio_features,184040.0,4.0,holidays
6W2PFX6g7FlbatxRneeUCK,Adam Zampino,We Three Kings - Piano/Strings,41,https://p.scdn.co/mp3-preview/21bc23e6b8e6e8db891db493f204d9abeef3713b?cid=99f699c35c2d4667917d680d9134d27e,0.314,0.21600000000000003,4.0,-18.732,0.0,0.036000000000000004,0.963,0.8370000000000001,0.0981,0.28300000000000003,145.94899999999998,audio_features,210347.0,3.0,holidays
2ogY6JNsGbb8JuAW1Kiy4D,Adam Zampino,O Holy Night - Piano/Strings,41,https://p.scdn.co/mp3-preview/842d84dd9059e824da73a8067dfe930b842895d3?cid=99f699c35c2d4667917d680d9134d27e,0.361,0.154,0.0,-17.117,1.0,0.0321,0.93,0.9,0.0717,0.17300000000000001,100.465,audio_features,211680.0,4.0,holidays
7JlChhx7Srvi2bOveY2HOI,Ivan Clarke,A Baby Changes Everything,43,https://p.scdn.co/mp3-preview/f6a7f71a7a784d98de81d1a3c72abc4b580b687b?cid=99f699c35c2d4667917d680d9134d27e,0.368,0.0145,8.0,-25.912,1.0,0.0562,0.99,0.938,0.1,0.20600000000000002,103.70200000000001,audio_features,213500.0,4.0,holidays
6vT9ESh7N1SPjLfME1oLcp,Traditional Song,I Saw Three Ships,40,https://p.scdn.co/mp3-preview/71efd2cb334201a3416725e14ebb385466485854?cid=99f699c35c2d4667917d680d9134d27e,0.603,0.221,7.0,-18.279,1.0,0.0746,0.9940000000000001,0.972,0.172,0.652,66.01100000000001,audio_features,94621.0,4.0,holidays
70pc6gMEd1FNs4rLfBCfm9,Emile Pandolfi,"Bring a Torch, Jeannette, Isabella",40,https://p.scdn.co/mp3-preview/b814d2f983e1cf1f5b23352876c52340c22a6ffd?cid=99f699c35c2d4667917d680d9134d27e,0.24100000000000002,0.226,2.0,-20.312,1.0,0.0443,0.983,0.889,0.0886,0.32899999999999996,102.639,audio_features,155027.0,4.0,holidays
225AhLsT6I6LWNB3ANefPf,Christmas Music Holiday Trio,"Good Christian Men, Rejoice",41,https://p.scdn.co/mp3-preview/f0c3e97ba75e50e292ea3966d31e6ae2705ca788?cid=99f699c35c2d4667917d680d9134d27e,0.465,0.138,5.0,-19.429000000000002,1.0,0.0446,0.988,0.8370000000000001,0.0802,0.613,121.13600000000001,audio_features,118453.0,4.0,holidays
4JV9zSuayX7Ee7sE5N4g0C,Tetra String Quartet,Silent Night,42,https://p.scdn.co/mp3-preview/e08bbbac581d6e03737068b66758b22d6f81b667?cid=99f699c35c2d4667917d680d9134d27e,0.23399999999999999,0.0795,0.0,-19.989,1.0,0.0354,0.99,0.94,0.121,0.0955,88.68299999999999,audio_features,200800.0,4.0,holidays
2zXTG9Uoqd8StCSfBTn6fZ,Michele McLaughlin,Christmas Canon,40,https://p.scdn.co/mp3-preview/c6c937eba7ff8bacfee63a9374096dcc52f1ee20?cid=99f699c35c2d4667917d680d9134d27e,0.273,0.366,0.0,-14.8,1.0,0.0392,0.953,0.86,0.154,0.27399999999999997,153.767,audio_features,203973.0,4.0,holidays
6wjdQUvDqBtrHUoqeI9ehb,David Nevue,Coventry Carol,40,https://p.scdn.co/mp3-preview/558bd83d4dad5c96450295ace421880cb3aa9469?cid=99f699c35c2d4667917d680d9134d27e,0.24,0.154,7.0,-18.276,0.0,0.0403,0.9470000000000001,0.813,0.111,0.133,69.202,audio_features,245267.0,3.0,holidays
6qR5mHYq1pVlBWDdrpmR90,Traditional,Adeste fideles (O Come All Ye Faithful) (arr. A. Delmoni),39,https://p.scdn.co/mp3-preview/35f1c73dc84a57c9f29f45fca33c293edef40003?cid=99f699c35c2d4667917d680d9134d27e,0.161,0.172,9.0,-18.704,1.0,0.0415,0.924,0.755,0.325,0.188,99.525,audio_features,168760.0,4.0,holidays
70TUCXbpF7SqtZOwqq6phF,Stan Whitmire,Gesu Bambino,39,,0.408,0.111,10.0,-20.155,1.0,0.0469,0.991,0.94,0.106,0.214,146.718,audio_features,280613.0,4.0,holidays
6huuTsy1jC522rPV65WQG6,Emile Pandolfi,Carol of the Bells,39,https://p.scdn.co/mp3-preview/218a1ee43d2ca125b3d5e47b8b6aacd0d57bbbad?cid=99f699c35c2d4667917d680d9134d27e,0.17300000000000001,0.21899999999999997,9.0,-22.208000000000002,0.0,0.0435,0.983,0.9229999999999999,0.0522,0.204,173.176,audio_features,87427.0,3.0,holidays
5loBbZKs1cj4HTHaLIaTSn,Jill Pitz,Let All Mortal Flesh Keep Silence,39,https://p.scdn.co/mp3-preview/f5a299fb9b4c2b461ba12c22468282306bc020fa?cid=99f699c35c2d4667917d680d9134d27e,0.196,0.252,2.0,-12.354000000000001,0.0,0.037000000000000005,0.935,0.547,0.11800000000000001,0.14800000000000002,95.083,audio_features,119147.0,4.0,holidays
38WmvPWqMctDv2VytIJ6tU,Catholic Mass Musicians,Angels from the Realms of Glory,39,https://p.scdn.co/mp3-preview/cf9a243dd8931099db98f28fd63790e4c3c64693?cid=99f699c35c2d4667917d680d9134d27e,0.349,0.198,0.0,-15.437000000000001,1.0,0.0531,0.991,0.938,0.0946,0.183,137.786,audio_features,265373.0,4.0,holidays
1QJTGyetIQldxJCPnEQhOe,Andrey Jackson,Hark! a Thrilling Voice Is Sounding,39,https://p.scdn.co/mp3-preview/96f0ac9e581424fe079eedfbda9a08128a563591?cid=99f699c35c2d4667917d680d9134d27e,0.0697,0.0123,2.0,-28.002,1.0,0.0477,0.9279999999999999,0.915,0.109,0.405,76.47800000000001,audio_features,83453.0,1.0,holidays
7EJ27XsIcR0S5V9lQLbP2d,Jim Brickman,The Holly & the Ivy,39,https://p.scdn.co/mp3-preview/b491f4679849058ab4a93f20aba0af7a1990f88c?cid=99f699c35c2d4667917d680d9134d27e,0.385,0.11900000000000001,5.0,-20.311,1.0,0.0424,0.985,0.877,0.0973,0.23,130.78799999999998,audio_features,259973.0,4.0,holidays
7y1j9j23BVQxvpBfI5PC5C,Christmas Music Holiday Trio,How Great Our Joy,40,https://p.scdn.co/mp3-preview/cd13ed163bcd50b65c4187ec1525318eb173ecbe?cid=99f699c35c2d4667917d680d9134d27e,0.6409999999999999,0.0702,9.0,-20.75,0.0,0.0709,0.985,0.8290000000000001,0.08800000000000001,0.34700000000000003,80.962,audio_features,125507.0,4.0,holidays
4PzC5QA9SkhDMO7MCItZXx,Jules Amaro,Once In Royal Davids City,42,https://p.scdn.co/mp3-preview/93b4fe237367c3fd5ceb928156ed46295dff9f8a?cid=99f699c35c2d4667917d680d9134d27e,0.509,0.0178,7.0,-28.276999999999997,1.0,0.0562,0.995,0.9640000000000001,0.10800000000000001,0.341,117.46799999999999,audio_features,172034.0,4.0,holidays
012kxyu91sy0GV2cDHU8M4,Louis Landon,I Saw Three Ships,38,https://p.scdn.co/mp3-preview/75608f6f066df319431d65a0d803a2ffd33538d4?cid=99f699c35c2d4667917d680d9134d27e,0.28800000000000003,0.226,0.0,-19.305,1.0,0.044000000000000004,0.9740000000000001,0.946,0.0785,0.105,140.072,audio_features,151067.0,4.0,holidays
7Abl4nhpTicAlcbHmUGVv3,Brad Jacobsen,"Il Est Ne, Le Divin Enfant (He Is Born)",40,https://p.scdn.co/mp3-preview/9d10c44b524457b818ac6d7cc644f46d2fbcb2a0?cid=99f699c35c2d4667917d680d9134d27e,0.21600000000000003,0.18,5.0,-17.635,1.0,0.0453,0.9690000000000001,0.8959999999999999,0.115,0.142,160.787,audio_features,288213.0,3.0,holidays
56YOeRNT8wdRA9vvc5nq5i,Traditional,"Angels, from the Realms of Glory (arr. A. Delmoni)",38,https://p.scdn.co/mp3-preview/e62f7de9e8f254f692dafb668b48cf13b3d7a948?cid=99f699c35c2d4667917d680d9134d27e,0.248,0.19399999999999998,0.0,-16.098,1.0,0.0423,0.882,0.00951,0.235,0.384,111.669,audio_features,89800.0,3.0,holidays
7uVk518SvNt275Bhx02z06,Adam Zampino,It Came Upon A Midnight Clear - Piano,38,https://p.scdn.co/mp3-preview/ff78d6cf31873b9c666e73a9fd1836d05dcc2eb7?cid=99f699c35c2d4667917d680d9134d27e,0.37,0.165,7.0,-17.838,1.0,0.0411,0.958,0.922,0.163,0.505,143.52100000000002,audio_features,145293.0,3.0,holidays
4YOZhMlGjYyamRhAvs4n2r,Sarah Brooks,Away in a Manger,39,https://p.scdn.co/mp3-preview/0d27730dea633130931920d62aac08afe7fa7679?cid=99f699c35c2d4667917d680d9134d27e,0.461,0.0254,5.0,-25.925,1.0,0.0476,0.992,0.9079999999999999,0.0944,0.588,98.255,audio_features,144080.0,4.0,holidays
3qURLCQx6PHG9HYrN4Yr0r,Johann Sebastian Bach,"Ding Dong! Merrily on High - Herz und Mund und Tat und Leben, BWV 147: Jesu, bleibet meine Freude (arr. C.M. Taylor for piano)",39,https://p.scdn.co/mp3-preview/f80c81560bf87089a56c8af916ca71c6d7026a78?cid=99f699c35c2d4667917d680d9134d27e,0.381,0.0156,5.0,-25.499000000000002,1.0,0.0499,0.9940000000000001,0.857,0.12,0.32899999999999996,124.711,audio_features,272910.0,4.0,holidays
6WbnXKhylRQFICMaE7PtTA,Jennifer Saran,Oh Come All Ye Faithful (Strings),38,https://p.scdn.co/mp3-preview/3a616e4308522491fbab1317023779579ef49df8?cid=99f699c35c2d4667917d680d9134d27e,0.22899999999999998,0.262,2.0,-13.505999999999998,1.0,0.0409,0.6459999999999999,0.142,0.23199999999999998,0.247,88.646,audio_features,55800.0,3.0,holidays
044LY9AUmn4YaAQR9TWpdz,James Gaertner,I Wonder as I Wander,38,https://p.scdn.co/mp3-preview/cf4d579166792b2503bb3c881b20172dd9542ee6?cid=99f699c35c2d4667917d680d9134d27e,0.442,0.0676,2.0,-18.109,0.0,0.0737,0.993,0.905,0.10800000000000001,0.499,81.825,audio_features,233856.0,3.0,holidays
5XrtgOxGZoczbEdIjCHNJp,Michele McLaughlin,Little Drummer Boy,43,https://p.scdn.co/mp3-preview/21a17f78993fd84360fbe6ff748299d59f7cb51a?cid=99f699c35c2d4667917d680d9134d27e,0.43,0.0521,6.0,-21.686999999999998,1.0,0.0482,0.981,0.9079999999999999,0.0998,0.0793,116.916,audio_features,243747.0,4.0,holidays
6BJJoYKdtjENUb3RWj0muA,Tetra String Quartet,Lo How a Rose E'er Blooming,38,https://p.scdn.co/mp3-preview/6cd19f5554418ca7f3a9cff36f5cb93775ffe9f1?cid=99f699c35c2d4667917d680d9134d27e,0.21600000000000003,0.161,2.0,-14.728,1.0,0.0385,0.972,0.505,0.247,0.28300000000000003,98.084,audio_features,151800.0,4.0,holidays
5OKJh9efE7zbKQeSML51Xk,Jonny Southard,In the Bleak Midwinter (Piano Version),41,https://p.scdn.co/mp3-preview/7bf485bf24c34a2085ccccad20b9e7a64a7c65a2?cid=99f699c35c2d4667917d680d9134d27e,0.371,0.0641,5.0,-22.287,1.0,0.0549,0.993,0.953,0.11,0.237,90.49,audio_features,243051.0,3.0,holidays
2LkNQtn496sqj6PnvYOvVO,Emile Pandolfi,O Holy Night,38,https://p.scdn.co/mp3-preview/01a4b1fe127e77d724fbc6dc05f03f0d5706c719?cid=99f699c35c2d4667917d680d9134d27e,0.151,0.0329,9.0,-25.49,1.0,0.0387,0.995,0.865,0.069,0.11800000000000001,67.898,audio_features,286800.0,4.0,holidays
0rUUKPi2d2riJQZzVfEoit,Adam Zampino,Silent Night - Piano/Strings,38,https://p.scdn.co/mp3-preview/d7944dc71ad26a57f083fff30afd7dc3e5db21e4?cid=99f699c35c2d4667917d680d9134d27e,0.409,0.128,7.0,-18.581,1.0,0.0391,0.956,0.8190000000000001,0.0745,0.599,114.76700000000001,audio_features,177013.0,3.0,holidays
0Xy3LwJFQfx7yQRRgdG5Wo,Louis Landon,"O Come, O Come Emmanuel 2018",40,https://p.scdn.co/mp3-preview/72f26f38b7bd2c1d4b12c1a8f23336183a07f9ee?cid=99f699c35c2d4667917d680d9134d27e,0.43700000000000006,0.151,4.0,-18.918,0.0,0.0406,0.978,0.937,0.10800000000000001,0.12300000000000001,122.17200000000001,audio_features,185525.0,4.0,holidays
185LBcu5JoC1k6wbGBVryT,Zach Rogers,Unto Us a Boy Is Born,38,https://p.scdn.co/mp3-preview/a497f1d659d448f698dfa0521d762535e659fdd9?cid=99f699c35c2d4667917d680d9134d27e,0.7240000000000001,0.0996,2.0,-26.489,1.0,0.0784,0.996,0.9490000000000001,0.0977,0.816,103.978,audio_features,99227.0,4.0,holidays
6TsGWVS5Rqhq018gkSI31E,Michele McLaughlin,O Little Town Of Bethlehem,39,https://p.scdn.co/mp3-preview/5aa0f9b4d2726b71af328cc9d0a9a7f4e79ca67b?cid=99f699c35c2d4667917d680d9134d27e,0.27399999999999997,0.0818,0.0,-24.558000000000003,1.0,0.045,0.975,0.8959999999999999,0.157,0.115,103.85,audio_features,158227.0,4.0,holidays
2kMIPXDydaTNVdQFcWzYEF,Traditional,"Veni, veni Emmanuel (arr. A. Delmoni)",38,https://p.scdn.co/mp3-preview/60282cfa6dfb695454134995f81aa194fe1e5a8a?cid=99f699c35c2d4667917d680d9134d27e,0.21,0.10099999999999999,4.0,-21.699,0.0,0.0509,0.9520000000000001,0.414,0.154,0.2,121.287,audio_features,142573.0,4.0,holidays
5bq1SdKmY485brK19CDbyu,Barenaked Ladies,I Have A Little Dreidel,0,,0.8009999999999999,0.494,7.0,-7.718,1.0,0.17800000000000002,0.785,0.0,0.15,0.963,126.236,audio_features,52213.0,3.0,holidays
3ZjCGpTXLUpg7cAaZzgwBP,The LeeVees,How Do You Spell Channukkahh?,21,https://p.scdn.co/mp3-preview/d40b801186a7cd432a0bba641b156bf5dc0e68f7?cid=99f699c35c2d4667917d680d9134d27e,0.445,0.858,7.0,-2.249,1.0,0.0881,0.00394,2.2100000000000002e-05,0.046,0.457,156.33100000000002,audio_features,294720.0,4.0,holidays
5ec60jot43VDKVDSyXGwaT,Jack Black,Oh Hanukkah,0,,0.754,0.5529999999999999,5.0,-7.861000000000001,1.0,0.586,0.763,0.0,0.354,0.435,82.443,audio_features,115267.0,4.0,holidays
5mEZnn9CgZifo7kL4Gpzxu,Sharon Jones & The Dap-Kings,8 Days of Hannukah,23,,0.604,0.742,8.0,-5.066,0.0,0.0437,0.465,1.25e-06,0.0422,0.9309999999999999,97.022,audio_features,222533.0,4.0,holidays
3EsiksrSSBmEuanX0WzD8X,They Might Be Giants,Feast of Lights,13,https://p.scdn.co/mp3-preview/7c3e765abf97d1df7eca6430313787aba659f688?cid=99f699c35c2d4667917d680d9134d27e,0.888,0.486,5.0,-7.396,1.0,0.0488,0.00121,0.00525,0.0904,0.598,104.992,audio_features,156000.0,4.0,holidays
